epoch,lr,train_loss,train_l_se,train_l_r,train_l_conv,train_l_dyn,train_l_sym,train_gnorm
305,0.001,0.009513704,0.009513704,0.0,1.3050787e-12,0.0,0.0,0.06344693
306,0.001,0.009339915,0.009339915,0.0,7.741475e-13,0.0,0.0,0.0962328
307,0.001,0.009483164,0.009483164,0.0,1.3573796e-12,0.0,0.0,0.08481285
308,0.001,0.16138816,0.009526716,0.01622856,8.6105813e-13,15.023856,2.9262917e-06,5.1281257
309,0.001,0.01089057,0.01089057,0.0,9.555688e-13,0.0,0.0,0.16005532
310,0.001,0.011877518,0.011877518,0.0,1.1134912e-12,0.0,0.0,0.17738356
311,0.001,0.011761127,0.011761127,0.0,1.1566297e-12,0.0,0.0,0.17376488
312,0.001,0.01238803,0.011179701,0.012083287,1.5277544e-12,0.0,0.0,0.16298406
313,0.001,0.010702092,0.010702092,0.0,8.519406e-13,0.0,0.0,0.14433648
314,0.001,0.010360687,0.010360687,0.0,1.2731586e-12,0.0,0.0,0.12238668
315,0.001,0.010061051,0.010061051,0.0,1.2719129e-12,0.0,0.0,0.11560143
316,0.001,0.011465302,0.009939853,0.015254382,1.3244812e-12,0.0,1.0745918e-06,0.11653949
317,0.001,0.009761474,0.009761474,0.0,1.2469828e-12,0.0,0.0,0.114411965
318,0.001,0.009592837,0.009592837,0.0,1.0047554e-12,0.0,0.0,0.10941414
319,0.001,0.009550956,0.009550956,0.0,7.9237176e-13,0.0,0.0,0.0870987
320,0.001,0.010942785,0.009378763,0.015640214,1.2987208e-12,0.0,0.0,0.07634523
321,0.001,0.009221302,0.009221302,0.0,9.38765e-13,0.0,0.0,0.07692676
322,0.001,0.009455263,0.009455263,0.0,1.046752e-12,0.0,0.0,0.07352494
323,0.001,0.009107917,0.009107917,0.0,1.1607642e-12,0.0,0.0,0.07684587
324,0.001,0.01064248,0.009424581,0.012178882,1.2430706e-12,0.0,1.246443e-06,0.12289368
325,0.001,0.009461908,0.009461908,0.0,9.595856e-13,0.0,0.0,0.11681953
326,0.001,0.009375628,0.009375628,0.0,1.4175073e-12,0.0,0.0,0.09935411
327,0.001,0.010450239,0.009109426,0.013408133,1.076744e-12,0.0,0.0,0.08671473
328,0.001,0.009168287,0.009168287,0.0,1.1915157e-12,0.0,0.0,0.06489266
329,0.001,0.009403521,0.009403521,0.0,1.2350549e-12,0.0,0.0,0.07793074
330,0.001,0.009203596,0.009203596,0.0,1.4233714e-12,0.0,0.0,0.07854785
331,0.001,0.010888209,0.009327511,0.015606829,1.1479456e-12,0.0,1.453896e-06,0.072565705
332,0.001,0.009307716,0.009307716,0.0,9.874523e-13,0.0,0.0,0.07863413
333,0.001,0.0093339365,0.0093339365,0.0,9.731164e-13,0.0,0.0,0.07281535
334,0.001,0.009039185,0.009039185,0.0,1.2752272e-12,0.0,0.0,0.07578211
335,0.001,0.010834501,0.009282798,0.015517031,1.1788789e-12,0.0,0.0,0.08938464
336,0.001,0.009276593,0.009276593,0.0,1.101718e-12,0.0,0.0,0.06374687
337,0.001,0.009367603,0.009367603,0.0,1.0539395e-12,0.0,0.0,0.059489787
338,0.001,0.009323936,0.009323936,0.0,1.0637296e-12,0.0,0.0,0.07194739
339,0.001,0.010497739,0.0092188325,0.012788891,1.4274016e-12,0.0,1.7236345e-06,0.07812906
340,0.001,0.00929036,0.00929036,0.0,1.4122707e-12,0.0,0.0,0.08550978
341,0.001,0.009305632,0.009305632,0.0,1.382478e-12,0.0,0.0,0.06772567
342,0.001,0.009435173,0.009435173,0.0,1.0573503e-12,0.0,0.0,0.08159213
343,0.001,0.0108680315,0.009264795,0.016032357,1.037705e-12,0.0,0.0,0.0813057
344,0.001,0.009396713,0.009396713,0.0,1.1591845e-12,0.0,0.0,0.07672625
345,0.001,0.009264977,0.009264977,0.0,1.3313611e-12,0.0,0.0,0.075185016
346,0.001,0.009333445,0.009333445,0.0,9.0923775e-13,0.0,0.0,0.093607895
347,0.001,0.01057751,0.009190541,0.013409683,1.2483868e-12,0.0045981896,2.0516673e-06,0.13578922
348,0.001,0.009290755,0.009290755,0.0,8.634854e-13,0.0,0.0,0.1008941
349,0.001,0.0092978235,0.0092978235,0.0,1.435959e-12,0.0,0.0,0.07300996
350,0.001,0.009021062,0.009021062,0.0,1.6719198e-12,0.0,0.0,0.054162864
351,0.001,0.01037765,0.009287902,0.010897478,1.6754252e-12,0.0,0.0,0.0738713
352,0.001,0.009215288,0.009215288,0.0,1.2111706e-12,0.0,0.0,0.0331397
353,0.001,0.00901949,0.00901949,0.0,1.1709506e-12,0.0,0.0,0.06847737
354,0.001,0.010547823,0.009048819,0.014989793,1.3521534e-12,0.0,2.500044e-06,0.10059405
355,0.001,0.009240547,0.009240547,0.0,9.719921e-13,0.0,0.0,0.078023724
356,0.001,0.009376369,0.009376369,0.0,9.0370186e-13,0.0,0.0,0.08348619
357,0.001,0.009255038,0.009255038,0.0,8.137483e-13,0.0,0.0,0.10395462
358,0.001,0.010502628,0.009119288,0.013833398,1.0610946e-12,0.0,0.0,0.073624626
359,0.001,0.009188688,0.009188688,0.0,1.4911573e-12,0.0,0.0,0.07540402
360,0.001,0.009128468,0.009128468,0.0,1.1342308e-12,0.0,0.0,0.0572617
361,0.001,0.009238197,0.009238197,0.0,1.3085316e-12,0.0,0.0,0.06884335
362,0.001,0.010517487,0.009067643,0.014498128,1.3359001e-12,0.0,2.9719881e-06,0.08788646
363,0.001,0.009271001,0.009271001,0.0,1.1086579e-12,0.0,0.0,0.09951448
364,0.001,0.0092717875,0.0092717875,0.0,1.3030966e-12,0.0,0.0,0.062394198
365,0.001,0.009164454,0.009164454,0.0,1.7827885e-12,0.0,0.0,0.063586526
366,0.001,0.010620803,0.009308631,0.0131217195,1.0952801e-12,0.0,0.0,0.100581594
367,0.001,0.009210642,0.009210642,0.0,9.901065e-13,0.0,0.0,0.12365156
368,0.001,0.009271397,0.009271397,0.0,1.71798e-12,0.0,0.0,0.06002184
369,0.001,0.009318923,0.009318923,0.0,9.777806e-13,0.0,0.0,0.09136175
370,0.001,0.010514716,0.0091022495,0.014124302,1.5579533e-12,0.0,3.5347146e-06,0.12097495
371,0.001,0.009025253,0.009025253,0.0,9.118731e-13,0.0,0.0,0.0984129
372,0.001,0.0093121985,0.0093121985,0.0,1.199584e-12,0.0,0.0,0.110994585
373,0.001,0.009138727,0.009138727,0.0,1.3732559e-12,0.0,0.0,0.06928835
374,0.001,0.010631994,0.009254293,0.013777016,1.2416131e-12,0.0,0.0,0.1235673
375,0.001,0.00912412,0.00912412,0.0,5.0236063e-13,0.0,0.0,0.080066815
376,0.001,0.009098717,0.009098717,0.0,1.0667551e-12,0.0,0.0,0.06154578
377,0.001,0.010240704,0.009152384,0.0108827865,1.4980214e-12,0.0,4.169024e-06,0.07004189
378,0.001,0.009160017,0.009160017,0.0,5.312133e-13,0.0,0.0,0.0830707
379,0.001,0.009213142,0.009213142,0.0,1.0617409e-12,0.0,0.0,0.08579044
380,0.001,0.009178334,0.009178334,0.0,1.3261382e-12,0.0,0.0,0.06857526
381,0.001,0.010787968,0.009241046,0.015469217,8.3968124e-13,0.0,0.0,0.08249806
382,0.001,0.009294384,0.009294384,0.0,9.562347e-13,0.0,0.0,0.070480935
383,0.001,0.00906817,0.00906817,0.0,1.263828e-12,0.0,0.0,0.11637762
384,0.001,0.009208276,0.009208276,0.0,1.7667356e-12,0.0,0.0,0.07839033
385,0.001,0.010278006,0.009129727,0.0114822965,9.409712e-13,4.5457544e-12,4.8992365e-06,0.0830534
386,0.001,0.009105028,0.009105028,0.0,1.1656597e-12,0.0,0.0,0.09396554
387,0.001,0.009030465,0.009030465,0.0,1.1559938e-12,0.0,0.0,0.072503775
388,0.001,0.009213743,0.009213743,0.0,1.3266252e-12,0.0,0.0,0.0633583
389,0.001,0.010537713,0.009163776,0.013739364,1.7778117e-12,0.0,0.0,0.091397196
390,0.001,0.009132495,0.009132495,0.0,1.657966e-12,0.0,0.0,0.0652957
391,0.001,0.00907369,0.00907369,0.0,1.4117828e-12,0.0,0.0,0.06775008
392,0.001,0.009176379,0.009176379,0.0,1.3898657e-12,0.0,0.0,0.09081273
393,0.001,0.010240028,0.00888228,0.013576903,1.1792539e-12,0.0,5.745315e-06,0.071944326
394,0.001,0.009044334,0.009044334,0.0,1.2832781e-12,0.0,0.0,0.08318481
395,0.001,0.009209068,0.009209068,0.0,1.1738864e-12,0.0,0.0,0.07093837
396,0.001,0.009012831,0.009012831,0.0,1.4146305e-12,0.0,0.0,0.0718726
397,0.001,0.010599988,0.009193143,0.0140684545,1.1813373e-12,0.0,0.0,0.072210826
398,0.001,0.009108918,0.009108918,0.0,1.327756e-12,0.0,0.0,0.07730436
399,0.001,0.009205393,0.009205393,0.0,1.5233475e-12,0.0,0.0,0.0866472
400,0.001,0.0088211335,0.0088211335,0.0,1.593023e-12,0.0,0.0,0.05953435
401,0.001,0.010646903,0.009106376,0.015404599,1.6269665e-12,0.0,6.6906123e-06,0.081781134
402,0.001,0.009040874,0.009040874,0.0,1.6061717e-12,0.0,0.0,0.11521398
403,0.001,0.008972748,0.008972748,0.0,8.101077e-13,0.0,0.0,0.086261034
404,0.001,0.009998802,0.008911576,0.010872253,1.1199617e-12,0.0,0.0,0.06262987
405,0.001,0.009157276,0.009157276,0.0,1.4670979e-12,0.0,0.0,0.10154014
406,0.001,0.009148335,0.009148335,0.0,1.5342531e-12,0.0,0.0,0.094530635
407,0.001,0.008976431,0.008976431,0.0,9.731135e-13,0.0,0.0,0.067650944
408,0.001,0.010180604,0.009092384,0.010881416,1.7629459e-12,0.0,7.77998e-06,0.06462391
409,0.001,0.009100541,0.009100541,0.0,1.321989e-12,0.0,0.0,0.079059035
410,0.001,0.008947424,0.008947424,0.0,1.3347953e-12,0.0,0.0,0.08505789
411,0.001,0.009228097,0.009228097,0.0,1.1873553e-12,0.0,0.0,0.083786614
412,0.001,0.009957841,0.00879598,0.011618608,1.4867042e-12,0.0,0.0,0.08140112
413,0.001,0.008972281,0.008972281,0.0,1.3542555e-12,0.0,0.0,0.082233414
414,0.001,0.008958048,0.008958048,0.0,1.327119e-12,0.0,0.0,0.084538884
415,0.001,0.009087816,0.009087816,0.0,1.1546018e-12,0.0,0.0,0.072346725
416,0.001,0.0106625,0.009185095,0.014773147,1.2046017e-12,0.0,8.948537e-06,0.06462062
417,0.001,0.009060624,0.009060624,0.0,1.3564572e-12,0.0,0.0,0.06895932
418,0.001,0.009124907,0.009124907,0.0,1.6868741e-12,0.0,0.0,0.06625219
419,0.001,0.009083653,0.009083653,0.0,1.490381e-12,0.0,0.0,0.09241037
420,0.001,0.010199965,0.008862446,0.01337518,1.0325636e-12,0.0,0.0,0.0755935
421,0.001,0.009022667,0.009022667,0.0,1.3630862e-12,0.0,0.0,0.07518189
422,0.001,0.009005767,0.009005767,0.0,1.1660146e-12,0.0,0.0,0.07618784
423,0.001,0.008986713,0.008986713,0.0,1.2102196e-12,0.0,0.0,0.050560202
424,0.001,0.0103084035,0.0090640765,0.012442226,1.5408243e-12,4.766925e-12,1.0362937e-05,0.0830447
425,0.001,0.009079145,0.009079145,0.0,1.2882578e-12,0.0,0.0,0.08101625
426,0.001,0.009077337,0.009077337,0.0,1.1634578e-12,0.0,0.0,0.052058835
427,0.001,0.010181025,0.008927908,0.012531172,1.344322e-12,0.0,0.0,0.07058655
428,0.001,0.00915589,0.00915589,0.0,1.6428674e-12,0.0,0.0,0.11431728
429,0.001,0.009125597,0.009125597,0.0,1.2215386e-12,0.0,0.0,0.08661449
430,0.001,0.009133434,0.009133434,0.0,1.2972926e-12,0.0,0.0,0.09053982
431,0.001,0.010083924,0.0089310305,0.011527751,8.2573824e-13,0.0,1.1954487e-05,0.07170342
432,0.001,0.009047077,0.009047077,0.0,1.1696256e-12,0.0,0.0,0.08921051
433,0.001,0.008975083,0.008975083,0.0,1.2436797e-12,0.0,0.0,0.091960795
434,0.001,0.008862887,0.008862887,0.0,1.4513037e-12,0.0,0.0,0.068029635
435,0.001,0.010129841,0.008978383,0.011514587,7.595097e-13,0.0,0.0,0.06392476
436,0.001,0.008897071,0.008897071,0.0,9.896324e-13,0.0,0.0,0.1141901
437,0.001,0.009066042,0.009066042,0.0,9.848955e-13,0.0,0.0,0.06904794
438,0.001,0.00883278,0.00883278,0.0,1.1412857e-12,0.0,0.0,0.07386271
439,0.001,0.010434021,0.008945988,0.014878968,8.612827e-13,0.0,1.3690201e-05,0.06764402
440,0.001,0.00893485,0.00893485,0.0,1.5468721e-12,0.0,0.0,0.08126256
441,0.001,0.009071768,0.009071768,0.0,1.0573143e-12,0.0,0.0,0.07485835
442,0.001,0.00907671,0.00907671,0.0,1.2728645e-12,0.0,0.0,0.08267789
443,0.001,0.010139679,0.0087816585,0.013580198,8.1942417e-13,0.0,0.0,0.06549895
444,0.001,0.00874424,0.00874424,0.0,9.297139e-13,0.0,0.0,0.065618135
445,0.001,0.008927772,0.008927772,0.0,1.9287432e-12,0.0,0.0,0.058635592
446,0.001,0.008993069,0.008993069,0.0,1.0538891e-12,0.0,0.0,0.05882791
447,0.001,0.010132292,0.008821969,0.013101669,1.0420708e-12,0.0,1.5664958e-05,0.06121012
448,0.001,0.009063572,0.009063572,0.0,1.0506915e-12,0.0,0.0,0.10600914
449,0.001,0.008965302,0.008965302,0.0,1.006733e-12,0.0,0.0,0.09781086
450,0.001,0.009072384,0.009072384,0.0,1.3198306e-12,0.0,0.0,0.10065941
451,0.001,0.010484381,0.009038571,0.014458091,1.122974e-12,0.0,0.0,0.07516446
452,0.001,0.009011607,0.009011607,0.0,8.0964006e-13,0.0,0.0,0.044661973
453,0.001,0.008703867,0.008703867,0.0,1.3079565e-12,0.0,0.0,0.09006954
454,0.001,0.010406833,0.008932551,0.014741024,1.2674654e-12,0.0,1.7904264e-05,0.09248435
455,0.001,0.008978992,0.008978992,0.0,1.112646e-12,0.0,0.0,0.05672018
456,0.001,0.008908725,0.008908725,0.0,7.771468e-13,0.0,0.0,0.088350706
457,0.001,0.008986231,0.008986231,0.0,1.736088e-12,0.0,0.0,0.07054731
458,0.001,0.010042693,0.008874895,0.011677964,2.147364e-12,0.0,0.0,0.10619072
459,0.001,0.008638997,0.008638997,0.0,1.2305926e-12,0.0,0.0,0.09452725
460,0.001,0.008684722,0.008684722,0.0,1.1342918e-12,0.0,0.0,0.092573576
461,0.001,0.0088859815,0.0088859815,0.0,1.4873367e-12,0.0,0.0,0.084238514
462,0.001,0.009994741,0.008885252,0.0110928435,1.3071345e-12,6.6217023e-12,2.0385323e-05,0.05134786
463,0.001,0.008814234,0.008814234,0.0,1.5412446e-12,0.0,0.0,0.11310026
464,0.001,0.00888837,0.00888837,0.0,1.7288116e-12,0.0,0.0,0.08078881
465,0.001,0.008919453,0.008919453,0.0,1.5796259e-12,0.0,0.0,0.05262595
466,0.001,0.010277002,0.008911344,0.013656578,1.575035e-12,0.0,0.0,0.09226425
467,0.001,0.008891469,0.008891469,0.0,1.4775635e-12,0.0,0.0,0.07377407
468,0.001,0.00879027,0.00879027,0.0,1.7849645e-12,0.0,0.0,0.08029832
469,0.001,0.008895717,0.008895717,0.0,1.8940147e-12,0.0,0.0,0.08192608
470,0.001,0.009685326,0.00859197,0.010931258,1.5932488e-12,0.0,2.3085826e-05,0.090367384
471,0.001,0.008724547,0.008724547,0.0,1.1309239e-12,0.0,0.0,0.05936353
472,0.001,0.008664936,0.008664936,0.0,1.415967e-12,0.0,0.0,0.07989716
473,0.001,0.008538129,0.008538129,0.0,1.8647852e-12,0.0,0.0,0.07327873
474,0.001,0.010196702,0.008839201,0.013575006,1.1693979e-12,0.0,0.0,0.06953922
475,0.001,0.008903739,0.008903739,0.0,1.5625099e-12,0.0,0.0,0.086093575
476,0.001,0.00884218,0.00884218,0.0,9.0192784e-13,0.0,0.0,0.05254
477,0.001,0.01041834,0.008944155,0.014739232,1.4159132e-12,0.0,2.6129155e-05,0.06889068
478,0.001,0.00881694,0.00881694,0.0,1.4390559e-12,0.0,0.0,0.05885858
479,0.001,0.008778324,0.008778324,0.0,1.4104609e-12,0.0,0.0,0.0609044
480,0.001,0.008661312,0.008661312,0.0,1.618685e-12,0.0,0.0,0.08132262
481,0.001,0.009951111,0.008814706,0.011364062,1.3638945e-12,0.0,0.0,0.07433435
482,0.001,0.008792541,0.008792541,0.0,1.1943259e-12,0.0,0.0,0.089459375
483,0.001,0.008766172,0.008766172,0.0,1.5889702e-12,0.0,0.0,0.051330157
484,0.001,0.00858039,0.00858039,0.0,1.3889324e-12,0.0,0.0,0.07436582
485,0.001,0.010047164,0.008626392,0.01420475,1.0679013e-12,0.0,2.9639017e-05,0.0724014
486,0.001,0.008879075,0.008879075,0.0,1.6784321e-12,0.0,0.0,0.111873195
487,0.001,0.008933746,0.008933746,0.0,1.8902733e-12,0.0,0.0,0.075715974
488,0.001,0.00857774,0.00857774,0.0,1.5247288e-12,0.0,0.0,0.079649165
489,0.001,0.010293781,0.0088513475,0.014424331,1.522397e-12,0.0,0.0,0.08587814
490,0.001,0.008702252,0.008702252,0.0,1.535855e-12,0.0,0.0,0.08191867
491,0.001,0.008513528,0.008513528,0.0,1.1908156e-12,0.0,0.0,0.10111039
492,0.001,0.008718958,0.008718958,0.0,1.2283309e-12,0.0,0.0,0.09852859
493,0.001,0.00994019,0.00862644,0.013134155,1.5462602e-12,0.0,3.3602053e-05,0.060386237
494,0.001,0.008822824,0.008822824,0.0,1.3228806e-12,0.0,0.0,0.061097827
495,0.001,0.008864696,0.008864696,0.0,1.5174731e-12,0.0,0.0,0.10683804
496,0.001,0.008593288,0.008593288,0.0,1.3367955e-12,0.0,0.0,0.095596276
497,0.001,0.010226733,0.008795601,0.014311332,1.7372054e-12,0.0,0.0,0.07438795
498,0.001,0.008662311,0.008662311,0.0,1.7971309e-12,0.0,0.0,0.06817324
499,0.001,0.008786134,0.008786134,0.0,1.2742809e-12,0.0,0.0,0.080728896
500,0.001,0.008750217,0.008750217,0.0,2.102307e-12,0.0,0.0,0.04371015
501,0.001,0.009505207,0.008323335,0.011508647,1.4200001e-12,0.003062658,3.7986105e-05,0.12886111
502,0.001,0.008726032,0.008726032,0.0,8.364902e-13,0.0,0.0,0.08682172
503,0.001,0.008667164,0.008667164,0.0,1.1849145e-12,0.0,0.0,0.06578249
504,0.001,0.010060237,0.008660893,0.0139934365,1.2739693e-12,0.0,0.0,0.07774644
505,0.001,0.008480585,0.008480585,0.0,1.3204641e-12,0.0,0.0,0.063287504
506,0.001,0.008744441,0.008744441,0.0,1.3826464e-12,0.0,0.0,0.08218189
507,0.001,0.008639007,0.008639007,0.0,8.86899e-13,0.0,0.0,0.07370673
508,0.001,0.010025406,0.008698953,0.013260236,1.4387407e-12,0.0,4.2906995e-05,0.071048245
509,0.001,0.00876662,0.00876662,0.0,9.306932e-13,0.0,0.0,0.077082716
510,0.001,0.008790752,0.008790752,0.0,1.3157633e-12,0.0,0.0,0.08607033
511,0.001,0.00863611,0.00863611,0.0,1.5390807e-12,0.0,0.0,0.08981215
512,0.001,0.009879192,0.008452087,0.014271062,9.344214e-13,0.0,0.0,0.07410679
513,0.001,0.008613221,0.008613221,0.0,8.8523075e-13,0.0,0.0,0.076014236
514,0.001,0.008767403,0.008767403,0.0,1.9073825e-12,0.0,0.0,0.07618354
515,0.001,0.008415591,0.008415591,0.0,1.2225477e-12,0.0,0.0,0.07243071
516,0.001,0.009717966,0.008611047,0.011064329,1.0489433e-12,0.0,4.873663e-05,0.09580015
517,0.001,0.008622354,0.008622354,0.0,1.5317728e-12,0.0,0.0,0.11356498
518,0.001,0.008548061,0.008548061,0.0,1.1114919e-12,0.0,0.0,0.056794763
519,0.001,0.008620899,0.008620899,0.0,1.4581932e-12,0.0,0.0,0.059835766
520,0.001,0.009770268,0.008455083,0.013151846,1.7251047e-12,0.0,0.0,0.093615256
521,0.001,0.008631764,0.008631764,0.0,1.3639934e-12,0.0,0.0,0.07873069
522,0.001,0.008575476,0.008575476,0.0,1.1106435e-12,0.0,0.0,0.068147205
523,0.001,0.008686094,0.008686094,0.0,1.5946725e-12,0.0,0.0,0.096167676
524,0.001,0.009713636,0.008466118,0.012469709,1.267056e-12,0.0,5.4620607e-05,0.05365158
525,0.001,0.008666214,0.008666214,0.0,1.0466274e-12,0.0,0.0,0.1051037
526,0.001,0.008384689,0.008384689,0.0,8.543666e-13,0.0,0.0,0.09440457
527,0.001,0.009982758,0.008622542,0.013602153,8.0725455e-13,0.0,0.0,0.100017756
528,0.001,0.008674154,0.008674154,0.0,1.0708109e-12,0.0,0.0,0.10056804
529,0.001,0.008730241,0.008730241,0.0,1.5198099e-12,0.0,0.0,0.08637886
530,0.001,0.008580948,0.008580948,0.0,1.0635887e-12,0.0,0.0,0.06642764
531,0.001,0.009405813,0.008306043,0.010991539,1.2465799e-12,0.0,6.160511e-05,0.058179572
532,0.001,0.008499346,0.008499346,0.0,1.6584308e-12,0.0,0.0,0.08662539
533,0.001,0.008528788,0.008528788,0.0,1.5323778e-12,0.0,0.0,0.056912422
534,0.001,0.008461336,0.008461336,0.0,1.1228495e-12,0.0,0.0,0.0801562
535,0.001,0.009892145,0.008557028,0.013351167,1.1288844e-12,0.0,0.0,0.08937399
536,0.001,0.008596013,0.008596013,0.0,9.614901e-13,0.0,0.0,0.08717051
537,0.001,0.008562528,0.008562528,0.0,9.266839e-13,0.0,0.0,0.075216204
538,0.001,0.008600149,0.008600149,0.0,1.3471052e-12,0.0,0.0,0.07860145
539,0.001,0.009850104,0.008518723,0.013306815,1.2802594e-12,4.6039518e-12,6.9970156e-05,0.057824668
540,0.001,0.008542164,0.008542164,0.0,1.6026216e-12,0.0,0.0,0.0702133
541,0.001,0.008320531,0.008320531,0.0,1.0032945e-12,0.0,0.0,0.05946103
542,0.001,0.008399377,0.008399377,0.0,1.9589668e-12,0.0,0.0,0.061555322
543,0.001,0.009536379,0.008456028,0.010803506,1.510156e-12,0.0,0.0,0.088968664
544,0.001,0.008367628,0.008367628,0.0,1.3851145e-12,0.0,0.0,0.03349558
545,0.001,0.008442577,0.008442577,0.0,1.3345581e-12,0.0,0.0,0.07672325
546,0.001,0.008541143,0.008541143,0.0,1.4329693e-12,0.0,0.0,0.06308263
547,0.001,0.00950611,0.008192799,0.013125183,8.405931e-13,0.0,7.932687e-05,0.054659367
548,0.001,0.008468894,0.008468894,0.0,1.481641e-12,0.0,0.0,0.08182967
549,0.001,0.008479207,0.008479207,0.0,1.3306647e-12,0.0,0.0,0.07435556
550,0.001,0.008526846,0.008526846,0.0,1.4004827e-12,0.0,0.0,0.08053929
551,0.001,0.009698642,0.00837254,0.013261029,1.0949336e-12,0.0,0.0,0.06563111
552,0.001,0.008299134,0.008299134,0.0,1.4931001e-12,0.0,0.0,0.061389603
553,0.001,0.008218715,0.008218715,0.0,8.994179e-13,0.0,0.0,0.07913212
554,0.001,0.009438395,0.008350615,0.010868877,9.769865e-13,0.0,8.919028e-05,0.07995015
555,0.001,0.008313898,0.008313898,0.0,1.432249e-12,0.0,0.0,0.066516295
556,0.001,0.008240859,0.008240859,0.0,8.627664e-13,0.0,0.0,0.08144283
557,0.001,0.00847008,0.00847008,0.0,1.0844162e-12,0.0,0.0,0.07572916
558,0.001,0.009734895,0.00841541,0.0131948525,1.1121138e-12,0.0,0.0,0.07978225
559,0.001,0.0083995545,0.0083995545,0.0,1.4924185e-12,0.0,0.0,0.06615452
560,0.001,0.008209972,0.008209972,0.0,1.6975982e-12,0.0,0.0,0.10823778
561,0.001,0.008209381,0.008209381,0.0,2.0319716e-12,0.0,0.0,0.1051577
562,0.001,0.009683406,0.008350745,0.013316458,1.35183e-12,0.0,0.00010158992,0.057777796
563,0.001,0.008364859,0.008364859,0.0,2.0466695e-12,0.0,0.0,0.10984734
564,0.001,0.008369037,0.008369037,0.0,1.895518e-12,0.0,0.0,0.045652743
565,0.001,0.008272889,0.008272889,0.0,1.289763e-12,0.0,0.0,0.0567378
566,0.001,0.009343028,0.008197979,0.011450488,1.2541463e-12,0.0,0.0,0.07785806
567,0.001,0.008090948,0.008090948,0.0,1.8044922e-12,0.0,0.0,0.055003263
568,0.001,0.008018728,0.008018728,0.0,8.250157e-13,0.0,0.0,0.08342553
569,0.001,0.008220902,0.008220902,0.0,9.429043e-13,0.0,0.0,0.08898144
570,0.001,0.009271339,0.008186334,0.010838466,1.7848489e-12,0.0,0.00011581267,0.065414324
571,0.001,0.00824425,0.00824425,0.0,9.720122e-13,0.0,0.0,0.060137484
572,0.001,0.008324778,0.008324778,0.0,1.3977204e-12,0.0,0.0,0.0685538
573,0.001,0.0082349405,0.0082349405,0.0,7.906085e-13,0.0,0.0,0.06699376
574,0.001,0.009326459,0.008252235,0.010742251,1.6375748e-12,0.0,0.0,0.082340874
575,0.001,0.008107878,0.008107878,0.0,1.0379158e-12,0.0,0.0,0.0760217
576,0.001,0.008163486,0.008163486,0.0,8.462994e-13,0.0,0.0,0.058895905
577,0.001,0.009412831,0.008120691,0.012908267,1.661233e-12,4.5879025e-12,0.00013126401,0.080946
578,0.001,0.0079554515,0.0079554515,0.0,9.849487e-13,0.0,0.0,0.06471603
579,0.001,0.008143183,0.008143183,0.0,1.7921667e-12,0.0,0.0,0.073305175
580,0.001,0.008087782,0.008087782,0.0,8.5743364e-13,0.0,0.0,0.06276002
581,0.001,0.009484275,0.008209411,0.012748638,9.341307e-13,0.0,0.0,0.058785446
582,0.001,0.008146136,0.008146136,0.0,1.2579091e-12,0.0,0.0,0.05740365
583,0.001,0.008198102,0.008198102,0.0,1.2257619e-12,0.0,0.0,0.07902455
584,0.001,0.008079451,0.008079451,0.0,1.3103476e-12,0.0,0.0,0.07342529
585,0.001,0.0092508085,0.007980046,0.012692602,1.4188598e-12,0.0,0.0001501969,0.06302886
586,0.001,0.008115479,0.008115479,0.0,1.2788181e-12,0.0,0.0,0.09258223
587,0.001,0.007977379,0.007977379,0.0,1.3142492e-12,0.0,0.0,0.06584594
588,0.001,0.008050276,0.008050276,0.0,1.4651965e-12,0.0,0.0,0.06882072
589,0.001,0.009322471,0.0080526825,0.012697881,1.1811447e-12,0.0,0.0,0.10412141
590,0.001,0.008047406,0.008047406,0.0,1.3954475e-12,0.0,0.0,0.0718967
591,0.001,0.008012011,0.008012011,0.0,9.773867e-13,0.0,0.0,0.06446696
592,0.001,0.008137413,0.008137413,0.0,1.0623572e-12,0.0,0.0,0.052688535
593,0.001,0.009010412,0.007938569,0.010701161,1.1965986e-12,0.0,0.00017267262,0.08300319
594,0.001,0.008058427,0.008058427,0.0,1.4446168e-12,0.0,0.0,0.06260602
595,0.001,0.007893317,0.007893317,0.0,1.9002213e-12,0.0,0.0,0.10190462
596,0.001,0.008015035,0.008015035,0.0,1.2552471e-12,0.0,0.0,0.07631011
597,0.001,0.009152364,0.007895139,0.012572244,1.565754e-12,0.0,0.0,0.06736123
598,0.001,0.008056036,0.008056036,0.0,9.001474e-13,0.0,0.0,0.059409592
599,0.001,0.008032509,0.008032509,0.0,1.1266793e-12,0.0,0.0,0.08956894
600,0.001,0.0077749914,0.0077749914,0.0,1.1118008e-12,0.0,0.0,0.054438
601,0.001,0.009059865,0.007867968,0.011899063,1.437832e-12,0.0,0.0001991468,0.07034667
602,0.001,0.00792328,0.00792328,0.0,1.1451656e-12,0.0,0.0,0.07285395
603,0.001,0.007982379,0.007982379,0.0,1.3022148e-12,0.0,0.0,0.06731903
604,0.001,0.009046013,0.0078492565,0.011967555,1.2864363e-12,0.0,0.0,0.083424374
605,0.001,0.007990276,0.007990276,0.0,1.3796297e-12,0.0,0.0,0.07330176
606,0.001,0.007848137,0.007848137,0.0,9.552031e-13,0.0,0.0,0.0760072
607,0.001,0.007686002,0.007686002,0.0,1.3530216e-12,0.0,0.0,0.09063046
